latitude,longitude,data_hora,temperatura_ar,umidade_relativa,velocidade_vento,direcao_vento,precipitacao,indice_seca,temperatura_superficie,radiacao_solar,concentracao_CO,concentracao_CO2,concentracao_PM25,frp,intensidade_foco,tipo_cobertura_solo,indice_vegetacao_ndvi,deteccao_foco
-32.217789216759506,-52.04565339690576,2023-04-21 15:22:17.030403,39.11080355631907,35.79945231583207,19.196687627977536,24.319743644047346,33.184756945619135,0.6411531288601565,38.242709215891956,303.16315441655877,4.411213314382021,444.1320849026439,71.0378235773262,212.73576650501846,nenhuma,floresta,0.9774918560280336,0
3.8565743821557845,-62.49469083825287,2025-04-20 07:18:22.028373,39.534662206985715,43.02620486352957,6.5827341111216064,61.71559361089851,49.53810777696898,0.39899291667024717,52.73538225437806,439.09370328487427,8.966708598913652,487.4047302928011,99.65530438051861,269.519638472046,media,floresta,0.401299365635277,1
-1.3671796495839743,-61.72893601911435,2023-09-15 03:16:53.382235,44.368420675639854,17.550816456601837,17.718473408336063,354.3772725426972,41.17267822352,0.8255523794176862,20.681258443520143,635.5334326138207,9.504085332376448,417.88470008511376,58.23807716858866,113.0973124224931,nenhuma,floresta,0.42117692892873015,0
-24.931113794225507,-59.88165986190574,2023-12-16 19:09:43.674167,30.05608593073511,14.704873504498515,16.952227484312985,168.67690192493,37.28705682757013,0.07193315148136581,43.28430732720889,767.9840258962276,7.2162917345799205,443.92648140387007,117.37330186117414,148.982930710168,nenhuma,solo exposto,0.16087209275570835,0
-26.09065124613018,-49.14830203801559,2025-02-03 09:50:58.807516,28.648706391832114,32.81114167057146,4.213607946551257,312.2443816927605,10.402332713313461,0.19641408681470107,55.23088434906755,1119.105381069901,3.806083718684232,441.3347619884935,136.07895508432824,50.488585242002394,alta,pastagem,0.0965945816408681,1
-26.030628625569513,-60.63800137324923,2023-08-03 12:05:36.628793,37.60426816339442,16.68221733974912,12.485808015665395,305.5508880007836,43.80698923420036,0.3000264054648957,28.70197720057432,522.3466123680529,8.218572120749174,412.2634553941814,45.93512431301534,223.22504555568167,nenhuma,solo exposto,0.5365957002772154,0
-21.438794767537566,-44.69203797638878,2023-10-22 12:10:20.761832,18.974119690257798,19.339723777126665,1.4536463117962972,184.14704068663454,26.28944217677732,0.6267300866887853,27.330234587562487,873.3792240978605,0.35608410908165977,442.2344958147096,144.92349840526472,305.8458112668296,baixa,solo exposto,0.6027755198930276,1
-13.05925559797496,-57.81890457704522,2025-03-18 00:04:00.230034,31.407465413793727,83.16355648545434,16.73421441166923,254.40757504579565,44.46450110359778,0.6851726903015473,50.891065028077726,1157.109733801904,1.1171845143402686,388.89771266284583,95.29516077517003,465.111867195801,baixa,floresta,0.3668965168913999,1
-16.586089291599603,-71.26587198760166,2024-11-30 08:06:06.535941,31.38742800392553,13.498632731502038,3.4909176700699307,69.39072374857642,16.491391471243965,0.12420329396377383,30.203457244771734,267.6114697569983,6.647599990116075,406.7056856904578,132.33447182686245,369.53658531337913,nenhuma,pastagem,0.6066094051998251,0
-21.93329267247441,-42.64960630063571,2023-11-30 16:58:41.518289,17.684193684311616,69.30485145412685,1.4162940277152902,247.822813773687,3.102552631771638,0.9438047089917395,27.67937070242594,1048.980547657503,2.983360895173569,416.34782845435626,20.067883114455295,361.53186677659335,nenhuma,solo exposto,0.39467085253845524,0
-9.749590000549581,-62.56966701629176,2023-09-18 05:44:49.524161,27.539522565207406,34.53019739338605,8.004381910776225,98.05844853478422,23.798798432987304,0.34104413519020915,35.1195700227694,562.7766774325185,9.51872356216473,479.60130253437205,41.46737487315461,153.9994810470511,nenhuma,pastagem,0.8681849846399952,0
-27.69923329522241,-56.6893248160295,2024-01-05 15:35:36.130180,40.59854395701606,88.43911126373138,11.53844277199287,299.54235483149426,13.491880240893883,0.7131687630002831,35.700080490808716,905.6639535222705,4.417000059713817,402.24993422498824,51.547766517725876,444.1466487550222,nenhuma,pastagem,0.9538231444307461,0
-21.89850335566171,-46.58224467112394,2024-08-06 06:34:50.877759,40.68460865983981,53.64930561197496,17.09833917119542,30.14068791920757,35.76146448881491,0.5242077189476988,54.96404252066264,422.89217261079204,4.350711721852852,445.27055721737395,48.90921192030442,473.47784833999884,nenhuma,floresta,0.5935407093868602,0
-19.078249954839716,-60.70175371405152,2024-12-02 02:21:38.300806,17.97712994759043,37.501881339504315,19.48485051043473,278.3299222386999,47.85532764280162,0.22275811354710662,44.73773887734708,467.3826400926017,6.812987150890219,382.0105756128348,29.91986770678712,466.13146827101855,baixa,pastagem,0.8422744830072623,1
-15.669340599752633,-71.73657375413137,2025-03-02 08:37:46.449987,17.721626482434925,56.587504212049105,8.789850251397272,35.97728636470303,34.5487075575782,0.8462283231154111,36.23845825358357,129.84654735487274,7.698928766831277,387.885459358089,130.8891373911007,19.401513262192527,baixa,solo exposto,0.8537414987165386,1
-3.163313467065482,-59.04315811948746,2023-04-23 05:35:14.554861,22.880864310058058,44.37622171407419,1.2089384597054043,317.22812528195124,44.34669648546017,0.8182380281919299,41.375518571430675,1168.5445684836557,4.808031507438851,447.26433131899665,65.69876048698475,302.1753181520108,baixa,solo exposto,0.7137626902906569,1
-25.41239627798233,-36.222056692227866,2023-04-08 09:13:19.648832,41.24298187661981,60.78709582028472,14.982311580517413,109.51362652860134,22.651200680060317,0.3960718539166901,58.158609333010965,994.7978327538628,2.2186089269460694,464.34648910499055,144.65388080768426,321.61255286264753,nenhuma,floresta,0.19200188918615602,0
-13.459091340282757,-48.33062410805768,2023-06-07 08:37:04.907969,18.867077552204968,20.30795814937134,11.303465124478748,235.5816113390069,38.58203685976508,0.5886075856938554,24.528587064395815,203.30975371884253,7.755755562983654,419.3175764789422,89.60349318457133,147.53258010825178,nenhuma,solo exposto,0.15493808214428262,0
-10.488246383242387,-47.14083405331172,2024-11-21 19:59:20.189436,36.599904078823386,99.7291452531296,8.957826896889262,175.50082030330074,42.15217183358517,0.25782569593593974,28.308620868987656,1199.459675230152,3.271477621248913,400.264954516665,25.06722216850515,496.2060915789649,nenhuma,floresta,0.9194842435831581,0
-31.234884316640088,-48.708713854494405,2023-03-09 10:17:04.171455,18.034968588393095,48.300028992704576,6.185377575843793,131.86913229444204,35.54378137917712,0.6898516287463015,58.50114826346221,765.5270569232356,1.8335966160091903,486.54073338984085,84.15618292592379,145.59372940927946,nenhuma,solo exposto,0.2650613083856652,0
-9.913295627745342,-66.04031444162253,2024-05-13 05:44:47.655030,33.69413561243476,41.34075757366318,10.047970556870712,232.35905994605872,25.388864303478233,0.3090268126204314,58.29299394108816,1039.1015017608213,6.353237880257631,370.3711722573564,149.06404642001513,108.30582909052788,alta,solo exposto,0.2463308472579745,1
-26.52008329988292,-57.2666454359088,2023-02-12 06:48:33.195814,25.682018973574344,73.91888634846384,6.773592089140619,341.10827299844567,31.293305480768403,0.8440787343822349,27.086616850590907,173.32683960565586,0.995491303204469,458.10713564740206,86.94989462939485,242.0728252215959,nenhuma,floresta,0.16612873791121108,0
-30.528039466559378,-43.96240806546727,2025-01-31 14:23:33.207777,38.66741888897601,42.75094658457992,15.140237354947207,14.85710905486387,35.025349783944016,0.2173851042772743,25.804352685011928,528.3962963411161,9.716391483351943,453.52561246206545,5.2710550437865775,161.57368988517175,nenhuma,pastagem,0.5274540476799697,0
3.057650415626661,-69.94508409787363,2024-09-20 14:55:07.237676,22.010713464760908,84.9946874525882,10.877873929852822,330.78702811791754,12.654220161071345,0.01480342281846414,36.8434053735448,836.6162345339709,6.3607329176801555,453.5367744091691,140.2965860206108,462.01472993497214,media,floresta,0.6769974884838197,1
3.6940172568332557,-62.885888956411506,2023-05-06 16:26:45.110783,34.176054881698796,50.884365192438274,17.536955483082238,219.26939580756488,40.47896304574924,0.26850804196791844,21.988731699518766,217.07709056967167,9.860365657125383,490.3130666635286,39.05968888858745,220.03836565738638,media,pastagem,0.6761614697854493,1
-2.2809007715744762,-62.94723566136585,2024-10-29 13:25:27.054955,22.07047603727655,74.76025719388915,10.870878292988841,290.63314827685883,47.516226948363666,0.1910524864594867,46.1961412914056,637.7931225194008,3.455044892438497,459.22854514711884,104.83671269499871,205.0747773362917,alta,pastagem,0.26105269965272515,1
-21.424676771411914,-56.71924289621976,2025-04-19 21:12:41.220582,36.409808493364615,19.670789479769788,4.765248266798601,138.19498323633994,23.2619657589968,0.5082864397249243,23.099840866469687,586.9456619985557,9.714931095784939,395.2347784114376,79.68662246853918,312.93106505425004,nenhuma,floresta,0.09478541400348539,0
-29.28845966775741,-34.785250362312595,2023-10-29 12:22:28.436587,41.21034103682246,86.15072669996006,17.02183764464289,169.86347094154095,35.053359155493865,0.2037032916565763,22.32118508377123,337.6442469209377,1.5410662525133736,403.01138363484637,52.187894741928496,40.557335625561684,nenhuma,floresta,0.3102094962457833,0
-6.999144992538039,-71.29989813264712,2024-03-14 19:22:29.358910,18.8040539738028,76.21461881002989,11.144380898600879,312.786270648419,36.8512952895177,0.7631898707194947,39.40747744835397,430.29681943698245,0.5028782462355816,408.66664597998414,45.982730933076354,378.3664734082609,nenhuma,floresta,0.5034347830880167,0
-16.27420523789515,-53.2519602247762,2023-01-07 17:56:23.923423,40.99787065786511,29.054510061576913,4.136820762871225,149.3452691315363,33.112377376074015,0.24137063800400393,58.311465444404064,1163.8301899444807,0.4265421985005654,354.6213011147159,139.67018006353018,384.1994109024357,nenhuma,pastagem,0.6124399954059248,0
-28.362547075898405,-66.82541271951158,2023-01-19 05:16:00.928614,32.80725763242894,23.0757408771208,12.470156199124443,192.4774440296706,27.355755416431776,0.7069681799126557,37.07183744252639,417.5133346109296,4.702216668932348,487.0265473112386,137.2292549083764,237.01291736383385,baixa,pastagem,0.27060036560298495,1
-14.183277415771734,-35.172938183610235,2023-08-03 23:08:32.538811,18.81331472601072,38.4663113853062,7.154335298848551,7.270172310359846,44.08239772874053,0.578470923013724,34.259246346422046,334.7687473652521,0.9217415550380883,361.0328905797206,79.40455180779799,477.84897050021414,media,pastagem,0.18315841143884015,1
-31.6932361976217,-69.46785981090143,2023-10-05 13:22:34.230147,27.82625566079136,97.84635274287139,16.888112245841317,57.095282101695226,22.446335463444722,0.9862498564718843,59.91826862009144,689.8300881751668,5.170462053259257,454.96914231462074,42.481803352595186,289.66955539787386,baixa,pastagem,0.8415757055795541,1
1.5541752789937178,-57.85595990553635,2023-04-07 19:11:54.501298,19.825808804552935,33.114841711035275,9.065994772930857,231.0071428709279,3.055147824330179,0.9999009770092316,41.27875843116733,838.0538374773276,3.342254984738115,459.52415072649677,19.83959466493968,347.6182271224954,nenhuma,floresta,0.8579259317369581,0
-23.16636069919936,-44.48460060661576,2023-08-16 23:50:19.326667,36.010436665997084,51.051448805197,14.528827162148335,258.11168438299575,42.227818785608015,0.86952608331733,35.00965627560994,897.6024221765214,3.4227270254937445,476.55725759458096,27.70357551456741,462.1724777515506,nenhuma,floresta,0.27995628376658654,0
-7.8241531945486855,-45.81782287890219,2023-05-20 04:53:46.753380,37.76604403253849,12.701820314560269,1.9107241527247432,209.73633724241978,33.699063615827534,0.7599833692987511,35.43443253366407,929.6719029466078,6.392529065797181,433.0043383393284,80.72650023238765,333.17267171239615,alta,pastagem,0.5601128456006358,1
-21.154979108602383,-57.09085452424271,2025-01-09 00:22:19.625643,18.17389560818397,45.750477660960925,7.920486926046923,51.591613059219846,42.46293132498233,0.38645641400057373,27.79837984134042,140.5157406662284,1.71467026090104,458.78966357848054,49.63534428395632,215.91300386277356,nenhuma,solo exposto,0.43982646214547416,0
-13.237415195243187,-60.13903328189127,2025-02-17 21:39:44.986221,30.18419558083933,61.41880138897925,19.664828729447976,160.34595428802055,6.927372122234715,0.7532767271313036,40.48892229790155,533.1364404175197,7.688878366363337,395.4084386698927,11.099880627693722,12.385587816574173,alta,floresta,0.14196720316863154,1
-12.225009384955374,-58.095504857885174,2023-04-13 06:31:46.461293,39.438751680777514,95.78121512571686,16.169205789542968,127.83411589074834,1.5376470254858166,0.9566755370794907,37.55420112672023,951.3538877613992,5.862106105808484,461.8376016369185,70.99927087010951,364.1496578159047,media,solo exposto,0.9405862283227774,1
-25.975530690029974,-63.42894947365443,2023-11-05 13:01:20.557946,43.08489124652989,56.5062440446058,3.198816047338573,178.4380838526318,46.71872701912507,0.02337757539544416,30.831811853896536,1095.3373119801422,9.157951825590358,401.5123605892829,113.19744740732548,482.43300580052255,alta,solo exposto,0.009782935793835268,1
3.8442158550532284,-65.78668245172801,2024-11-28 07:32:38.337780,30.4055360022531,83.7196593559919,5.555280989545102,313.31845243947396,7.386415292528714,0.5379147001977388,26.42160346407039,762.4201356660616,3.7119224722984816,485.4257717640044,134.2957918141982,235.11756176799693,media,solo exposto,0.1875763703136386,1
-3.5449527122776487,-54.6784120976444,2023-07-11 02:03:48.859593,43.50837670834221,59.24148783120105,6.596316177127221,279.31011791711467,40.482616603522594,0.2179983043884346,32.44955474670215,157.53753886065425,9.828878421464543,374.5072711649574,89.86618662404796,169.8843188941321,nenhuma,pastagem,0.3455649216780119,0
2.700959779439188,-63.25864975729571,2024-02-03 20:53:38.218235,31.070669113680893,13.67065120919663,13.007311209908913,30.23622050009722,41.16049710903179,0.5578763158688504,40.34733310750917,536.3103864406444,5.80069370246883,397.36359660109304,109.87735795715467,259.6297132068892,media,floresta,0.8564612551825744,1
1.003439316250656,-62.50153340410999,2024-07-13 06:23:30.067709,26.82571483799724,38.35074476707966,15.139895189793112,320.51131119884315,35.43526002745015,0.46644708975889115,22.333330891392066,181.6498274553001,9.736679366256585,424.8154177332696,57.79021827541519,364.2186028423296,nenhuma,solo exposto,0.7886536604091218,0
-10.279800805178766,-47.72975746101772,2023-02-23 08:40:54.665027,40.44609385658686,61.79945570479929,14.990532176158196,169.8361744139365,6.563110554643547,0.5757685815522844,26.14976114335824,923.391648953043,0.36790047506644175,466.3775835722147,76.95453598645622,0.3452372410246429,nenhuma,pastagem,0.5798840645662187,0
2.0312209308784404,-35.258506732004314,2025-04-06 04:04:57.242018,29.78948131374267,95.55345693380119,10.197481126128057,267.7903721589594,33.36993122804038,0.5509622214187242,57.90629067876382,169.85601620983175,7.306965591882641,462.3198657654548,110.79589419395424,443.6058613659268,nenhuma,floresta,0.695020955319429,0
-29.63728492202706,-49.854511977624995,2025-05-18 23:55:06.291367,29.15707531693569,87.321732377611,16.216410756763025,50.41412325516677,44.45432916634328,0.960107039168562,41.714214041253555,304.30417340869496,8.184553090498088,381.60753114867555,110.5104429689827,443.1814298391609,nenhuma,pastagem,0.3409115974530311,0
-25.552651228072484,-70.92082131740135,2024-01-08 08:42:35.572613,29.70937468229485,30.55200527609629,8.741561655149502,241.4590292545373,21.276582240044164,0.5521861089347361,22.537972146401515,558.6542663612516,0.6264155380972269,371.6353544917695,66.55630836257811,270.6489668043544,nenhuma,floresta,0.940541546218728,0
-31.281363021399553,-70.97665544583732,2023-10-27 23:08:57.623915,40.40355005609236,29.809884701724716,2.477611305911238,85.07736633940485,20.675842718929943,0.8462320881248673,47.72351035078292,608.9132038263592,5.831799673760832,395.5954406441147,83.8317645259568,61.189383087803975,nenhuma,floresta,0.026787288560364386,0
-20.637447430995955,-35.94307116617736,2024-11-19 09:47:24.692135,39.958246250641565,28.105567040251067,11.288836833076266,157.81712297073534,22.142915478970952,0.3198202868008465,22.47211480316139,547.1298703465136,8.039228706535539,422.5631227513854,138.95902423489056,335.9028973068106,baixa,pastagem,0.10092867658942395,1
-18.230262991799684,-62.108368387706655,2024-10-31 20:07:43.545450,27.105599773206336,93.02490066722528,19.046027692022133,6.070633229557587,4.113594533810322,0.4381006887910489,49.55496908185492,609.7363112666001,5.65428337970842,430.85075672386256,96.63965271676888,68.92283148165667,alta,solo exposto,0.9255538322639574,1
-22.688736792591953,-70.31732055670098,2023-02-12 08:01:50.582207,24.99899579611575,86.73995377915486,15.859873027850227,54.57982965497137,44.60127845149867,0.4704134760448099,49.998508868801075,884.5630672222198,0.7317545450141197,414.37063864329184,98.1733207245555,253.77357571634036,baixa,floresta,0.9450516263159479,1
-1.507974652226686,-50.038216513984736,2024-06-09 19:24:23.006587,29.757840721173878,79.7395089027654,11.574012953844848,33.14897752450312,43.45914319902552,0.2787280433353797,46.043159029970106,506.19570525109566,6.965127684893283,449.46351749720105,118.76994239587721,46.8149859905585,nenhuma,floresta,0.49057100372159124,0
-19.443373585643606,-49.05404886838936,2024-05-29 21:22:30.214276,32.18317529211327,45.346160280180484,12.936113206981938,86.30790225777304,49.895466089514315,0.37979026147795525,49.28818178477399,702.525505065681,0.6999094552657554,414.13384153958566,21.70731996581606,294.53266914875064,nenhuma,solo exposto,0.5764607854070216,0
-22.324488631879532,-48.059807195252475,2024-03-28 03:53:19.941066,22.15011631883991,55.394263386889016,18.611240540711453,36.006512408756016,29.259157074920672,0.5985130794667752,23.51863124052231,433.70618328160543,8.192942060662741,491.9493514908192,80.81822228906549,159.0346625589937,nenhuma,floresta,0.9025378550625649,0
-12.37754883998656,-63.30391888569835,2024-07-11 16:32:14.489735,38.81865254146771,51.789857031563756,8.566855888699209,249.08760958304228,37.559581822569285,0.5801877633045324,49.071222094210704,488.9902445995309,0.5260384147362746,389.1453271972304,144.1176017592924,415.4957073687514,baixa,solo exposto,0.8534343539354857,1
-27.644879450959017,-73.395572631421,2023-12-10 16:06:23.415903,29.59448297197269,32.805829680343535,6.627882778852747,10.454364795318973,10.133595315365234,0.6364353445734805,25.467532788955317,775.1788549462889,1.460234072002671,444.1058181005142,57.44075686553434,399.97306310420737,media,floresta,0.8619518798543505,1
-2.5165147313464935,-35.39938522182113,2023-08-08 03:33:03.956458,25.021366452598787,55.45252415338903,19.54483130000898,222.38658022499928,33.376440911208476,0.35181791542014107,33.580236290873756,639.544116800722,2.8235651461803584,441.7066907990198,47.7642912312032,499.2369377372205,nenhuma,solo exposto,0.3717856018640834,0
-30.16707554016871,-63.964278172355904,2024-10-12 19:22:02.470510,18.204629788919718,12.744689306747901,17.26886267020667,50.65481909720673,32.486642437869534,0.3158314951530571,57.70981014002531,895.3399243452092,6.37031144338192,392.2362082823426,92.17515501268986,128.75158735218238,baixa,floresta,0.8305478380158542,1
4.501703590819659,-46.958948477898105,2023-11-27 06:53:53.103192,22.16535481210821,21.862933614771325,6.460871692372048,340.2581245840429,45.06043679208062,0.6116178827541631,40.11501910636561,716.5924468569247,9.76595508634993,411.7531436771041,37.062316561969,30.900546389790172,media,floresta,0.06931060113419107,1
-3.6546987667270194,-45.73480520485162,2023-01-18 06:34:04.888929,43.47843515267951,89.79306365520517,9.275611947218456,335.91386631954754,41.53963614195371,0.13286174842752496,58.697057283320554,983.9314939222602,1.266446240937351,404.82104291599563,85.61204769592909,221.50163257442242,nenhuma,floresta,0.4869644746373675,0
-25.448804101701448,-49.59970331682057,2024-02-11 14:17:30.335659,24.152990604585796,77.6511790328281,8.30156258015598,81.18111690754654,46.92332313088816,0.25303154353213997,23.556898355469503,587.7490342941883,1.5128059252177926,375.8748590030734,27.569541574357885,41.70166748328541,nenhuma,solo exposto,0.23740693892834597,0
-32.79015954930311,-61.48370423145407,2024-12-31 03:16:03.980856,20.06577868101106,48.05815681531784,2.9819135734286784,221.1916673602906,43.44167363508038,0.04212773695299521,39.102263982527205,640.1369818534816,3.7518169273397053,421.5942818947316,89.07005180119631,89.24985753288156,media,floresta,0.035797784970672764,1
-2.012465718716303,-63.15614984943737,2024-01-30 20:32:39.181114,28.820183749649797,56.543532605548954,19.156386476265183,10.081915010085037,43.4346947449426,0.07261085259608013,22.496092811074824,836.9684837910336,8.37856946377767,407.9993379532762,92.34498162855074,298.6500706807762,baixa,pastagem,0.6172108582919306,1
-6.13942093379055,-50.09326869189188,2025-04-10 00:17:39.697759,24.21263230080746,43.29989973639797,8.086248624395175,335.4438754984227,3.1861663344359137,0.24338327926060888,45.20841049597139,343.36833885325376,4.72558643223306,376.7476040100739,65.66806945677811,296.0654256721493,nenhuma,pastagem,0.07617989296243399,0
-5.297727614442483,-39.35617465553234,2023-12-26 23:07:11.932148,16.054777508135825,76.67018804446052,17.50658165275816,188.2754309490155,42.29809763479779,0.019529280296919027,23.148280054740656,524.5224906243869,3.2839449425326346,417.4820068126642,60.498231688609835,21.663738864845183,nenhuma,pastagem,0.12015923641919313,0
-3.6917268259340617,-36.130650843064174,2024-06-02 23:33:17.220837,24.69435651838252,80.57684613088716,3.7871245536133014,15.560334510400438,30.373919725155908,0.24541059208746152,27.014712101615093,787.3253684128786,5.655917938867726,413.27659523881084,40.59145036806515,221.45237570913935,baixa,floresta,0.08174509095386362,1
-30.186303234104567,-69.76376782384969,2024-11-02 01:08:28.360660,31.323258718184057,78.69566711828432,10.957416212744395,123.29999748292946,19.02222258829806,0.654976323062026,30.35321240277122,131.76389619231003,2.6791796547129256,369.704851648919,52.98373463587118,265.10934643362083,nenhuma,solo exposto,0.9750475525807055,0
-19.37830231531764,-67.8068554960912,2023-03-28 05:01:05.791391,31.551371160599007,75.03505523510046,0.47922770248539637,27.665806270044314,2.825731219403116,0.06110707846893304,49.94975406657933,580.6685769973358,4.071483081750457,369.6781312877016,77.26016524274769,134.01211890999332,media,solo exposto,0.03923868994255453,1
-28.59697573804507,-36.21054964867682,2023-05-07 12:57:13.315642,25.69676763530666,28.405390482351624,15.28440967684617,141.45999817440955,33.883688738402334,0.436736677794641,26.55848475272299,758.7349299367285,3.392790977397215,447.1261069768546,40.91054064921965,436.021590937747,nenhuma,floresta,0.26975645489002376,0
-0.20206981672744462,-44.538590866608295,2024-11-19 15:38:10.136811,28.41908268757802,40.41729813164309,11.618277964925568,241.1734831780763,16.410087526880872,0.9131087869195494,53.86528213172271,1164.1130851760176,8.060996121904996,455.9871207075656,118.51099718892007,80.54932382321095,nenhuma,pastagem,0.6519984794232339,0
-9.3146711805528,-38.680247006809076,2024-05-01 22:33:11.463413,43.96553754704299,52.28608914853074,12.511791669395054,169.16036689491824,23.388813249301737,0.791284828925401,25.276157553232036,1064.7182177794384,9.250131691736208,491.1770629863357,107.81010999223689,126.9509025031072,nenhuma,solo exposto,0.8233832132365506,0
-20.42587505559933,-65.89469463458627,2023-03-01 22:25:09.710239,26.32045431690935,39.77136922848901,1.0344176510930692,138.1399828990036,34.086421852756715,0.3054375022948572,21.409777962806253,408.81614823692394,7.619764702353427,363.05070356916497,44.049350736169345,78.4972075163765,alta,floresta,0.6082035242971345,1
-30.584782689131103,-50.49656515562393,2025-03-24 07:20:13.043506,22.74680439779949,77.94461801424961,4.220766604172308,42.89653639456733,45.58872735120714,0.924805479191647,35.801816758786714,657.9311144318173,4.446927402696836,367.679223856738,19.128098649724457,58.27331693527904,media,solo exposto,0.9765017563540938,1
-21.182671774804838,-45.95441622330105,2024-02-25 19:54:33.019890,22.304011322002804,39.64181718249592,1.4866174470716031,88.17805644971628,41.27184578024992,0.32964649674772484,59.1776656788518,162.05580992610044,5.092916277216971,357.77271927018666,5.026105652674605,439.48959200356296,media,pastagem,0.33770820881830743,1
-20.643033762983613,-46.79552458212109,2023-12-13 19:04:17.472043,28.732938381124026,22.440887810680344,5.778286316076235,36.051583585806405,22.529856455179992,0.07251549633756249,24.41368911155109,364.82985629958785,1.3382295699014133,429.8342646135395,91.52423359531589,138.92958253499094,nenhuma,pastagem,0.47200549226743727,0
-5.274965223153565,-57.67393236533208,2024-05-07 09:18:42.746900,37.78560446150832,45.913640684347364,12.548780153643019,290.69954339639787,19.389157872318947,0.9940559567681135,24.06873776158516,952.3414548748991,7.493960640231924,443.411992144284,35.64774323577909,361.26200973392815,media,solo exposto,0.821301435919741,1
-8.772816088501902,-73.38420433234766,2023-11-07 11:51:15.370188,21.179645525654195,98.19229895041423,11.323719686347504,48.68633807450012,11.988986942202374,0.8700225271891717,50.04666043182496,235.645413502879,6.005109226010936,410.52851778982364,6.824458164723173,213.9911798626249,media,floresta,0.6816973929198892,1
0.7140842179004068,-50.682957727829475,2023-05-12 23:11:42.520721,36.27888381422304,30.32932716402183,12.242996432267805,214.33441195760167,18.621337558798412,0.46593278330109233,32.48646775974261,383.4595773173523,9.03415596176062,469.68533314416993,57.067364235843286,317.9367403669584,nenhuma,floresta,0.2140670631196363,0
-15.055832843845927,-63.87593843281565,2023-05-28 20:50:20.025175,15.634494700482488,65.09427930489062,10.985025427557886,123.38654889198452,5.552319364594915,0.6663765241924039,48.69126468902868,1138.4467519093887,2.0860503213940165,453.00491540057,144.48977703602785,464.0880980861047,alta,solo exposto,0.49866774011895687,1
